date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:29	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:40:22%20GMT	https://static.wixstatic.com/media/90e51c_f3665ac3745441f48f745e6bb7a2a184~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_f3665ac3745441f48f745e6bb7a2a184~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_f3665ac3745441f48f745e6bb7a2a184_mv2.jpg/v1//90e51c_f3665ac3745441f4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:30	34646/34646	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:30%20GMT	https://static.wixstatic.com/media/90e51c_21553acc89d646c097b09a812f9992a6~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_21553acc89d646c097b09a812f9992a6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_21553acc89d646c097b09a812f9992a6_mv2.jpg/v1//90e51c_21553acc89d646c0-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:31	38142/38142	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:32%20GMT	https://static.wixstatic.com/media/90e51c_60a631be01eb4120868a4d76e243bcf0~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_60a631be01eb4120868a4d76e243bcf0~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_60a631be01eb4120868a4d76e243bcf0_mv2.jpg/v1//90e51c_60a631be01eb4120-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:32	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:40:24%20GMT	https://static.wixstatic.com/media/90e51c_5e4e72b57ad24555b98e42676cccffe8~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_5e4e72b57ad24555b98e42676cccffe8~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_5e4e72b57ad24555b98e42676cccffe8_mv2.jpg/v1//90e51c_5e4e72b57ad24555	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:33	161680/161680	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:08%20GMT	https://static.wixstatic.com/media/90e51c_cb3764ed17d0418290676ac19c1e1021~mv2.jpg/v1/fit/w_1080,h_552,q_90/90e51c_cb3764ed17d0418290676ac19c1e1021~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_cb3764ed17d0418290676ac19c1e1021_mv2.jpg/v1//90e51c_cb3764ed17d04182-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:33	49807/49807	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:09%20GMT	https://static.wixstatic.com/media/90e51c_cb3764ed17d0418290676ac19c1e1021~mv2.jpg/v1/fit/w_480,h_252,q_90/90e51c_cb3764ed17d0418290676ac19c1e1021~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_cb3764ed17d0418290676ac19c1e1021_mv2.jpg/v1//90e51c_cb3764ed17d04182-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:34	61442/61442	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:09%20GMT	https://static.wixstatic.com/media/90e51c_8a1a600b6d444604b134b60636313434~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_8a1a600b6d444604b134b60636313434~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8a1a600b6d444604b134b60636313434_mv2.jpg/v1//90e51c_8a1a600b6d444604-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:36	694/694	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:40:29%20GMT	https://static.wixstatic.com/media/90e51c_21553acc89d646c097b09a812f9992a6~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_21553acc89d646c097b09a812f9992a6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_21553acc89d646c097b09a812f9992a6_mv2.jpg/v1//90e51c_21553acc89d646c0	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:38	50369/50369	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:38%20GMT	https://static.wixstatic.com/media/90e51c_842d628c749d4b1590b7b5466e1ea304~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_842d628c749d4b1590b7b5466e1ea304~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_842d628c749d4b1590b7b5466e1ea304_mv2.jpg/v1//90e51c_842d628c749d4b15-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:38	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:31%20GMT	https://static.wixstatic.com/media/90e51c_60a631be01eb4120868a4d76e243bcf0~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_60a631be01eb4120868a4d76e243bcf0~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_60a631be01eb4120868a4d76e243bcf0_mv2.jpg/v1//90e51c_60a631be01eb4120	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-6)
14:41:38	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:09%20GMT	https://static.wixstatic.com/media/90e51c_8a1a600b6d444604b134b60636313434~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_8a1a600b6d444604b134b60636313434~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8a1a600b6d444604b134b60636313434_mv2.jpg/v1//90e51c_8a1a600b6d444604	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:38	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:36%20GMT	https://static.wixstatic.com/media/90e51c_842d628c749d4b1590b7b5466e1ea304~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_842d628c749d4b1590b7b5466e1ea304~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_842d628c749d4b1590b7b5466e1ea304_mv2.jpg/v1//90e51c_842d628c749d4b15	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/autoglass-systems)
14:41:38	270876/270876	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:51%20GMT	https://static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg/v1/fill/w_1440,h_735,fp_0.52_0.46,q_90/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4_mv2.jpg/v1//90e51c_ab0a7f2643124c99-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:38	1165/1165	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:51%20GMT	https://static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4_mv2.jpg/v1//90e51c_ab0a7f2643124c99-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:38	59375/59375	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:52%20GMT	https://static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg/v1/fit/w_480,h_360,q_90/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ab0a7f2643124c99be3ef1d7ef72c7b4_mv2.jpg/v1//90e51c_ab0a7f2643124c99-5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:39	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:52%20GMT	https://static.wixstatic.com/media/90e51c_ef72c5c7bb774d42b420a93350692a86~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_ef72c5c7bb774d42b420a93350692a86~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ef72c5c7bb774d42b420a93350692a86_mv2.jpg/v1//90e51c_ef72c5c7bb774d42	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:39	54280/54280	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:26:52%20GMT	https://static.wixstatic.com/media/90e51c_ef72c5c7bb774d42b420a93350692a86~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_ef72c5c7bb774d42b420a93350692a86~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ef72c5c7bb774d42b420a93350692a86_mv2.jpg/v1//90e51c_ef72c5c7bb774d42-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:39	402271/402271	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2243bf831ec235df6703a565761c1e45cc%22	https://www.johnstauffer.net/portfolio-collections/global-village-collection/i	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/i.a1.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:40	693/693	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:41%20GMT	https://static.wixstatic.com/media/90e51c_00ec33fa0f8e49b990ef3c9d22568309~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_00ec33fa0f8e49b990ef3c9d22568309~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_00ec33fa0f8e49b990ef3c9d22568309_mv2.jpg/v1//90e51c_00ec33fa0f8e49b9	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:40	75767/75767	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:41%20GMT	https://static.wixstatic.com/media/90e51c_00ec33fa0f8e49b990ef3c9d22568309~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_00ec33fa0f8e49b990ef3c9d22568309~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_00ec33fa0f8e49b990ef3c9d22568309_mv2.jpg/v1//90e51c_00ec33fa0f8e49b9-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:40	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:41%20GMT	https://static.wixstatic.com/media/90e51c_a8a4101f5c48479fa9a3d601172fc20b~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_a8a4101f5c48479fa9a3d601172fc20b~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_a8a4101f5c48479fa9a3d601172fc20b_mv2.jpg/v1//90e51c_a8a4101f5c48479f	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:40	73799/73799	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:41%20GMT	https://static.wixstatic.com/media/90e51c_a8a4101f5c48479fa9a3d601172fc20b~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_a8a4101f5c48479fa9a3d601172fc20b~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_a8a4101f5c48479fa9a3d601172fc20b_mv2.jpg/v1//90e51c_a8a4101f5c48479f-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:40	402192/402192	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%224286d9b1d7835d55c0a20d7fce50a699%22	https://www.johnstauffer.net/portfolio-collections/global-village-collection/t	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/t.a2.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:41	348359/348359	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:27:25%20GMT	https://static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg/v1/fill/w_1440,h_735,fp_0.46_0.43,q_90/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f_mv2.jpg/v1//90e51c_8acbf9e2a0ab4ef2-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:41	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:41%20GMT	https://static.wixstatic.com/media/90e51c_51b2a98d28c54508a2a95269c92d0c24~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_51b2a98d28c54508a2a95269c92d0c24~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_51b2a98d28c54508a2a95269c92d0c24_mv2.jpg/v1//90e51c_51b2a98d28c54508	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:41	74812/74812	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:42%20GMT	https://static.wixstatic.com/media/90e51c_51b2a98d28c54508a2a95269c92d0c24~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_51b2a98d28c54508a2a95269c92d0c24~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_51b2a98d28c54508a2a95269c92d0c24_mv2.jpg/v1//90e51c_51b2a98d28c54508-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/jason-loftus-barn)
14:41:41	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:27:26%20GMT	https://static.wixstatic.com/media/90e51c_66ce4c8eb8b746af860e718c73ecbc2e~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_66ce4c8eb8b746af860e718c73ecbc2e~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_66ce4c8eb8b746af860e718c73ecbc2e_mv2.jpg/v1//90e51c_66ce4c8eb8b746af	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:41	56757/56757	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:27:26%20GMT	https://static.wixstatic.com/media/90e51c_66ce4c8eb8b746af860e718c73ecbc2e~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_66ce4c8eb8b746af860e718c73ecbc2e~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_66ce4c8eb8b746af860e718c73ecbc2e_mv2.jpg/v1//90e51c_66ce4c8eb8b746af-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:41	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:27:27%20GMT	https://static.wixstatic.com/media/90e51c_61f98dc098f44eb993ab0b6470e40ac5~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_61f98dc098f44eb993ab0b6470e40ac5~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_61f98dc098f44eb993ab0b6470e40ac5_mv2.jpg/v1//90e51c_61f98dc098f44eb9	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:42	402117/402117	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225e0a2b62c4895e97ba62a4735de08f20%22	https://www.johnstauffer.net/portfolio-collections/global-village-collection/robots.txt	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/robots.a6.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:42	56286/56286	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:27:27%20GMT	https://static.wixstatic.com/media/90e51c_61f98dc098f44eb993ab0b6470e40ac5~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_61f98dc098f44eb993ab0b6470e40ac5~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_61f98dc098f44eb993ab0b6470e40ac5_mv2.jpg/v1//90e51c_61f98dc098f44eb9-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:42	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:43%20GMT	https://static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f_mv2.jpg/v1//90e51c_8acbf9e2a0ab4ef2-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:42	72984/72984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:43%20GMT	https://static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8acbf9e2a0ab4ef2adba477da7827d6f_mv2.jpg/v1//90e51c_8acbf9e2a0ab4ef2-5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/st-johns-hospital-childrens-wing)
14:41:42	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2020:41:43%20GMT	https://www.johnstauffer.net/portfolio-collections/global-village-collection/sitemap.xml	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/sitemap.a7.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:42	444672/444672	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:28:06%20GMT	https://static.wixstatic.com/media/90e51c_3981b765a1f14d8f921d7c269a336ad9~mv2.jpg/v1/fill/w_1440,h_735,fp_0.48_0.46,q_90/90e51c_3981b765a1f14d8f921d7c269a336ad9~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_3981b765a1f14d8f921d7c269a336ad9_mv2.jpg/v1//90e51c_3981b765a1f14d8f-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:42	2961/2961	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202024%2020:41:44%20GMT	https://www.johnstauffer.net/portfolio-collections/global-village-collection/feed.xml	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/feed.a8.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:43	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:28:07%20GMT	https://static.wixstatic.com/media/90e51c_7549a18c1ab4437c95d8a5452481748a~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_7549a18c1ab4437c95d8a5452481748a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7549a18c1ab4437c95d8a5452481748a_mv2.jpg/v1//90e51c_7549a18c1ab4437c	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:43	86054/86054	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:28:07%20GMT	https://static.wixstatic.com/media/90e51c_7549a18c1ab4437c95d8a5452481748a~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_7549a18c1ab4437c95d8a5452481748a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7549a18c1ab4437c95d8a5452481748a_mv2.jpg/v1//90e51c_7549a18c1ab4437c-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:43	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:28:07%20GMT	https://static.wixstatic.com/media/90e51c_cdc0c9b01f364dab80cc137eb29e75ad~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_cdc0c9b01f364dab80cc137eb29e75ad~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_cdc0c9b01f364dab80cc137eb29e75ad_mv2.jpg/v1//90e51c_cdc0c9b01f364dab	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:44	402206/402206	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%226f32bdb6a65d8ebdbd4af4e6fcb5a568%22	https://www.johnstauffer.net/portfolio-collections/global-village-collection/decodeURIComponent(e	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/www.johnstauffer.net/portfolio-collections/global-village-collection/decodeURIComponent(e.a9.delayed	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:41:45	94924/94924	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:28:08%20GMT	https://static.wixstatic.com/media/90e51c_cdc0c9b01f364dab80cc137eb29e75ad~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_cdc0c9b01f364dab80cc137eb29e75ad~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_cdc0c9b01f364dab80cc137eb29e75ad_mv2.jpg/v1//90e51c_cdc0c9b01f364dab-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
